time,execution_interval,heater_on,fan_on,t1,time_t1,t2,time_t2,t3,time_t3,elapsed
1600356880.8888865,3,False,True,23.75,1600356879.128913,38.75,1600356880.0089118,38.437,1600356880.8888805,2.672769784927368
1600356883.848902,3,False,True,23.687,1600356882.0889993,38.687,1600356882.968711,38.375,1600356883.8488955,2.632395029067993
1600356886.8889377,3,False,True,23.75,1600356885.1289332,38.562,1600356886.0089571,38.312,1600356886.8889313,2.6720035076141357
1600356889.848694,3,False,True,23.75,1600356888.088971,38.5,1600356888.9689095,38.187,1600356889.8486886,2.6313414573669434
1600356892.8884604,3,False,True,23.75,1600356891.1289232,38.437,1600356892.0087314,38.125,1600356892.8884554,2.6706488132476807
1600356895.8490493,3,False,True,23.75,1600356894.0889351,38.375,1600356894.9689314,38.125,1600356895.849043,2.630922555923462
1600356898.8888826,3,False,True,23.75,1600356897.128962,38.312,1600356898.0089335,38.0,1600356898.8888762,2.67032527923584
1600356901.8489535,3,False,True,23.75,1600356900.0887032,38.25,1600356900.9689167,38.0,1600356901.8489475,2.6300039291381836
1600356904.8889222,3,False,True,23.75,1600356903.1289392,38.187,1600356904.008931,37.875,1600356904.8889155,2.6695327758789062
1600356907.8488941,3,False,True,23.75,1600356906.0889008,38.125,1600356906.968928,37.812,1600356907.8488882,2.6291041374206543
1600356910.8888893,3,False,True,23.75,1600356909.1289513,38.062,1600356910.0089176,37.75,1600356910.8888834,2.6686573028564453
1600356913.8489428,3,False,True,23.75,1600356912.0889297,38.0,1600356912.9687324,37.687,1600356913.8489358,2.6283137798309326
1600356916.8889337,3,False,True,23.75,1600356915.1289318,37.875,1600356916.0089276,37.625,1600356916.888927,2.6678707599639893
1600356919.8489313,3,False,True,23.75,1600356918.0888138,37.812,1600356918.968909,37.562,1600356919.8489244,2.627464771270752
1600356922.8888903,3,False,True,23.75,1600356921.1289475,37.812,1600356922.0087101,37.5,1600356922.8888838,2.6669833660125732
1600356925.8489025,3,False,True,23.75,1600356924.0889306,37.687,1600356924.9689221,37.437,1600356925.848896,2.626593828201294
1600356928.8888981,3,False,True,23.75,1600356927.1289723,37.625,1600356928.0087242,37.375,1600356928.8888915,2.66615629196167
1600356931.848925,3,False,True,23.75,1600356930.0889337,37.625,1600356930.968928,37.312,1600356931.8489192,2.6257822513580322
1600356934.8889015,3,False,True,23.75,1600356933.1289597,37.5,1600356934.0089207,37.25,1600356934.8888953,2.6653215885162354
